team_number	team_name	round	player_name	ownership_pct
1	GALBRAITH	1	Scottie Scheffler
1	GALBRAITH	2	Hideki Matsuyama
1	GALBRAITH	3	Nicolai Hojgaard
1	GALBRAITH	4	Michael Kim
1	GALBRAITH	5	Matt McCarty
1	GALBRAITH	6	Will Zalatoris
1	GALBRAITH	7	Patrick Reed
1	GALBRAITH	8	Bud Cauley
2	ROSEH2O	1	Cameron Young
2	ROSEH2O	2	Sam Burns
2	ROSEH2O	3	Sahith Theegala
2	ROSEH2O	4	Brian Harman
2	ROSEH2O	5	Kurt Kitayama
2	ROSEH2O	6	J.T. Poston
2	ROSEH2O	7	Alex Smalley
2	ROSEH2O	8	Tom Kim
3	BLAU	1	Rory McIlroy
3	BLAU	2	Patrick Cantlay
3	BLAU	3	Max Homa
3	BLAU	4	Pierceson Coody
3	BLAU	5	Austin Smotherman
3	BLAU	6	Eric Cole
3	BLAU	7	S.H. Kim
3	BLAU	8	Taylor Moore
4	PAYRAY	1	Xander Schauffele
4	PAYRAY	2	Shane Lowry
4	PAYRAY	3	Ben Griffin
4	PAYRAY	4	Wyndham Clark
4	PAYRAY	5	Corey Conners
4	PAYRAY	6	Kristoffer Reitan
4	PAYRAY	7	Christiaan Bezuidenhout
4	PAYRAY	8	Denny McCarthy
5	BURRELL	1	Tommy Fleetwood
5	BURRELL	2	Akshay Bhatia
5	BURRELL	3	Marco Penge
5	BURRELL	4	Sungjae Im
5	BURRELL	5	Max Greyserman
5	BURRELL	6	Aldrich Potgieter
5	BURRELL	7	Kevin Yu
5	BURRELL	8	Tyrrell Hatton
6	WOMBLE	1	Ludvig Aberg
6	WOMBLE	2	Viktor Hovland
6	WOMBLE	3	Sam Stevens
6	WOMBLE	4	Sudarshan Yellamaraju
6	WOMBLE	5	Bryson DeChambeau
6	WOMBLE	6	Ryan Fox
6	WOMBLE	7	Jon Rahm
6	WOMBLE	8	Jackson Koivun
7	OBAZ	1	Jake Knapp
7	OBAZ	2	Si Woo Kim
7	OBAZ	3	Ryo Hisatsune
7	OBAZ	4	Daniel Berger
7	OBAZ	5	Andrew Putnam
7	OBAZ	6	Rasmus Hojgaard
7	OBAZ	7	Matti Schmid
7	OBAZ	8	Chandler Phillips
8	BROWN	1	Collin Morikawa
8	BROWN	2	Justin Thomas
8	BROWN	3	Nico Echavarria
8	BROWN	4	Ricky Castillo
8	BROWN	5	Harry Hall
8	BROWN	6	Keith Mitchell
8	BROWN	7	David Lipsky
8	BROWN	8	Chandler Blanchet
9	KANHAM	1	Jacob Bridgeman
9	KANHAM	2	J.J. Spaun
9	KANHAM	3	Harris English
9	KANHAM	4	Alex Noren
9	KANHAM	5	Keegan Bradley
9	KANHAM	6	Aaron Rai
9	KANHAM	7	Matt Wallace
9	KANHAM	8	Byeong Hun An
10	ROWLY	1	Matt Fitzpatrick
10	ROWLY	2	Brooks Koepka
10	ROWLY	3	Maverick McNealy
10	ROWLY	4	Gary Woodland
10	ROWLY	5	Patrick Rodgers
10	ROWLY	6	Tony Finau
10	ROWLY	7	Billy Horschel
10	ROWLY	8	Brian Campbell
11	POCZIK	1	Russell Henley
11	POCZIK	2	Min Woo Lee
11	POCZIK	3	Ryan Gerard
11	POCZIK	4	Adam Scott
11	POCZIK	5	Jordan Smith
11	POCZIK	6	Rickie Fowler
11	POCZIK	7	Michael Brennan
11	POCZIK	8	Max McGreevy
12	KIRK	1	Justin Rose
12	KIRK	2	Robert MacIntyre
12	KIRK	3	Jason Day
12	KIRK	4	Nick Taylor
12	KIRK	5	Stephan Jaeger
12	KIRK	6	Taylor Pendrith
12	KIRK	7	Joel Dahmen
12	KIRK	8	A.J. Ewart
13	BHCP	1	Sepp Straka
13	BHCP	2	Chris Gotterup
13	BHCP	3	Jordan Spieth
13	BHCP	4	Michael Thorbjornsen
13	BHCP	5	Andrew Novak
13	BHCP	6	Johnny Keefer
13	BHCP	7	Haotong Li
13	BHCP	8	Tom Hoge
